customer_id,age,gender,annual_income,spending_score,purchase_amount
1,56,Male,49753,11,109
2,69,Male,67825,49,171
3,46,Male,87903,38,90
4,32,Female,42036,64,167
5,60,Male,42658,69,238
6,25,Male,65662,8,118
7,38,Male,60228,34,105
8,56,Female,77700,48,145
9,36,Female,58758,56,252
10,40,Male,44610,76,188
11,28,Male,58859,65,104
12,28,Male,66630,31,222
13,41,Male,62307,4,67
14,53,Female,57609,50,256
15,57,Female,66000,69,192
16,41,Female,67539,30,238
17,20,Female,70732,88,67
18,39,Male,59730,59,158
19,19,Male,47493,67,143
20,41,Male,52200,75,99
21,61,Female,68097,45,85
22,47,Male,37745,4,175
23,55,Female,55530,26,179
24,19,Female,44099,27,214
25,38,Male,50431,46,124
26,50,Male,69176,64,142
27,29,Male,52866,91,80
28,39,Female,50696,51,227
29,61,Male,29602,50,153
30,42,Female,61193,6,186
31,66,Male,59682,59,187
32,44,Female,82448,15,222
33,59,Female,45383,30,108
34,45,Male,53287,42,184
35,33,Female,53740,37,148
36,32,Female,73661,42,255
37,64,Male,48570,35,108
38,68,Female,54185,87,208
39,61,Male,59118,6,167
40,69,Female,52799,68,164
41,20,Male,43303,18,152
42,54,Male,52911,73,217
43,68,Female,66104,29,163
44,24,Female,34602,77,73
45,38,Female,51994,59,210
46,26,Female,39498,47,201
47,56,Female,67925,17,179
48,35,Male,27152,96,93
49,21,Female,41616,22,101
50,42,Male,55658,68,56
51,31,Male,73482,69,173
52,67,Female,49013,37,82
53,26,Male,41672,49,64
54,43,Male,78217,13,213
55,19,Male,28279,34,188
56,37,Male,17017,86,133
57,45,Female,56600,53,143
58,64,Male,42469,87,29
59,24,Female,34681,51,195
60,61,Female,60625,3,115
61,25,Male,53657,42,166
62,64,Female,41538,98,25
63,52,Female,30795,32,198
64,31,Female,63086,51,112
65,34,Male,59753,85,81
66,53,Female,48512,46,133
67,67,Female,77699,21,120
68,57,Female,33948,44,203
69,21,Male,27117,11,128
70,19,Female,39621,68,218
71,23,Male,49316,1,166
72,59,Male,53650,92,194
73,21,Male,46381,63,149
74,46,Male,55280,24,213
75,35,Male,31226,99,92
76,43,Male,71656,13,155
77,61,Female,48767,98,130
78,51,Male,66759,11,219
79,27,Female,55140,51,224
80,53,Female,56851,17,150
81,31,Male,58546,99,85
82,48,Female,56715,82,171
83,65,Female,59640,86,66
84,32,Female,69937,24,231
85,25,Female,52947,19,126
86,31,Male,60635,37,148
87,40,Female,48653,85,115
88,57,Male,71601,8,104
89,38,Female,39854,28,186
90,33,Female,77014,5,142
91,62,Male,49397,17,152
92,35,Female,28538,36,99
93,64,Female,51921,19,192
94,41,Female,39784,64,197
95,43,Male,62609,91,139
96,42,Female,40210,98,213
97,62,Male,43307,11,144
98,58,Female,21656,54,188
99,46,Male,43215,45,68
100,32,Male,13641,47,167
101,62,Female,26241,12,136
102,18,Female,61406,21,157
103,42,Male,61787,11,155
104,24,Male,56381,92,156
105,26,Female,35495,5,180
106,41,Male,49284,81,121
107,18,Female,49945,56,178
108,61,Female,32624,20,211
109,25,Female,72550,41,79
110,41,Female,63160,46,110
111,28,Male,46685,12,113
112,68,Female,50403,70,95
113,34,Male,53125,17,126
114,25,Female,19373,19,201
115,52,Male,46292,26,222
116,52,Female,39770,48,155
117,50,Male,34975,52,133
118,22,Male,45783,96,190
119,59,Female,76965,70,31
120,56,Female,59612,55,97
121,58,Female,41432,75,33
122,45,Female,58588,33,96
123,24,Male,70990,62,111
124,26,Female,63869,88,223
125,25,Male,50894,23,11
126,29,Male,40295,15,129
127,51,Female,60473,27,180
128,50,Male,55902,75,170
129,65,Male,63427,64,223
130,40,Male,59527,81,158
131,41,Male,65743,51,168
132,54,Female,41971,53,58
133,52,Female,69760,78,100
134,61,Female,52963,91,60
135,57,Female,81128,82,178
136,39,Male,39662,92,167
137,44,Male,76039,51,165
138,52,Female,52968,47,105
139,18,Female,40228,4,101
140,52,Female,42741,7,160
141,54,Male,45194,35,116
142,64,Female,56362,48,98
143,31,Female,57842,73,124
144,20,Female,41394,72,116
145,18,Male,49634,45,106
146,22,Male,82134,81,88
147,43,Male,75913,81,172
148,31,Male,56544,97,227
149,56,Male,50570,96,148
150,44,Male,51800,72,161
151,26,Male,59202,19,176
152,32,Male,34658,63,168
153,32,Female,46139,38,107
154,43,Female,24971,67,235
155,59,Male,55988,59,112
156,30,Male,59707,69,182
157,68,Female,42752,13,176
158,49,Male,73609,47,52
159,56,Male,31613,61,132
160,66,Male,28034,31,152
161,69,Female,53366,80,156
162,49,Female,65706,96,165
163,21,Female,75258,22,187
164,47,Female,43116,93,149
165,54,Female,66180,86,167
166,40,Male,49422,43,147
167,56,Female,47410,67,99
168,62,Male,63254,54,151
169,32,Male,59784,10,187
170,60,Female,26354,42,205
171,46,Female,72148,64,176
172,53,Male,70701,21,216
173,30,Male,40616,80,170
174,49,Male,55937,76,193
175,24,Female,57410,66,196
176,68,Female,53910,41,138
177,39,Female,41745,24,186
178,45,Female,39925,35,102
179,19,Female,49616,56,167
180,59,Male,67590,30,178
181,62,Female,58154,57,202
182,23,Male,44440,94,191
183,45,Male,61575,47,203
184,45,Male,7271,35,145
185,61,Female,67231,19,132
186,61,Female,23904,8,136
187,37,Female,44563,26,163
188,47,Male,33204,71,59
189,28,Male,30579,30,216
190,45,Male,67412,7,152
191,42,Male,42984,67,129
192,56,Male,55197,65,23
193,50,Male,49296,36,148
194,18,Female,57155,25,140
195,44,Female,51152,37,105
196,69,Female,30755,1,116
197,30,Female,64944,15,148
198,58,Male,42593,37,120
199,20,Male,26651,13,178
200,56,Female,43578,8,112
201,23,Male,72511,5,157
202,25,Female,62753,60,209
203,44,Female,44770,73,148
204,26,Female,44761,1,167
205,54,Male,45175,36,164
206,50,Female,81151,35,150
207,68,Female,55729,66,146
208,59,Female,56450,63,121
209,61,Male,65454,23,157
210,41,Male,53581,9,135
211,32,Female,46114,34,227
212,49,Male,47054,46,190
213,49,Male,48925,78,77
214,41,Male,49441,4,80
215,58,Male,60914,30,143
216,69,Male,50779,95,130
217,66,Male,60989,75,140
218,66,Male,48789,99,182
219,69,Male,51179,72,165
220,29,Male,20026,3,165
221,56,Male,63744,14,222
222,19,Female,55197,60,80
223,20,Female,64970,77,155
224,66,Male,6556,45,121
225,54,Female,81325,96,221
226,66,Female,47906,34,39
227,34,Male,66622,45,41
228,66,Male,34401,61,165
229,19,Male,59191,83,206
230,19,Female,34198,16,188
231,45,Female,40643,66,109
232,40,Male,78710,40,225
233,54,Male,47139,17,88
234,49,Male,53261,34,215
235,50,Female,63051,16,95
236,18,Female,57435,60,132
237,36,Female,52256,66,181
238,19,Female,55474,66,76
239,61,Male,86051,90,223
240,43,Male,49135,13,132
241,49,Male,53016,56,156
242,23,Male,65759,31,208
243,49,Female,66582,34,110
244,21,Female,67805,39,203
245,28,Male,59580,67,232
246,34,Male,32854,8,117
247,55,Female,74501,87,218
248,41,Male,32804,78,61
249,22,Female,54539,55,169
250,69,Male,38685,27,88
251,51,Male,49037,93,197
252,23,Male,54931,53,193
253,39,Male,54820,39,253
254,28,Male,56328,65,221
255,65,Male,74205,17,141
256,33,Male,56803,30,95
257,50,Female,46337,53,178
258,26,Female,64461,13,146
259,23,Female,67842,21,227
260,33,Female,31585,19,41
261,46,Female,58961,53,259
262,20,Male,60517,19,176
263,37,Male,45536,57,109
264,53,Female,70635,25,186
265,36,Male,47749,86,214
266,43,Female,51883,31,155
267,20,Female,47403,81,61
268,36,Male,50233,55,135
269,37,Male,33555,23,201
270,49,Male,28399,32,174
271,24,Female,73917,62,142
272,69,Male,37295,74,215
273,58,Female,35129,10,186
274,50,Female,17699,72,190
275,57,Female,40415,54,129
276,56,Male,30153,52,124
277,35,Male,74630,20,65
278,57,Female,65147,32,137
279,18,Male,39677,14,196
280,28,Male,83786,50,139
281,45,Male,64726,28,172
282,42,Female,45127,53,205
283,67,Female,12508,24,168
284,40,Male,84364,79,173
285,48,Female,29156,22,82
286,47,Male,25319,30,133
287,59,Male,65338,63,236
288,52,Male,86596,4,155
289,24,Male,70764,77,244
290,33,Female,58458,59,113
291,43,Female,58921,87,161
292,65,Female,62801,8,130
293,69,Male,61383,82,179
294,66,Male,54217,12,194
295,19,Male,51563,31,180
296,18,Female,49061,78,202
297,65,Male,38690,34,149
298,29,Female,45789,82,140
299,22,Female,24605,98,62
300,54,Female,48524,75,181
301,49,Female,35171,76,158
302,26,Female,33446,49,146
303,58,Female,52698,79,140
304,52,Male,70880,57,148
305,36,Male,63774,95,138
306,65,Female,26442,93,123
307,33,Female,35155,26,161
308,20,Male,64111,18,174
309,37,Female,35262,96,111
310,41,Female,46630,86,129
311,50,Male,58250,38,139
312,41,Female,35474,81,150
313,69,Female,51580,87,143
314,28,Female,29989,88,182
315,66,Male,40979,50,67
316,25,Male,54796,8,76
317,53,Male,26105,41,159
318,55,Female,56607,6,119
319,57,Female,49705,69,194
320,37,Male,58287,44,208
321,52,Female,53358,64,161
322,65,Female,70462,29,96
323,42,Female,51878,28,202
324,52,Female,43558,11,159
325,42,Female,51834,65,75
326,46,Male,58149,19,80
327,35,Female,50732,9,225
328,63,Male,50608,27,217
329,35,Female,39470,34,24
330,19,Male,40056,44,82
331,52,Female,28960,68,207
332,33,Male,76243,82,149
333,58,Female,31342,15,185
334,53,Male,39606,51,146
335,50,Female,39223,13,182
336,21,Male,63423,83,150
337,50,Female,45575,49,128
338,31,Male,68716,70,202
339,38,Male,39897,56,160
340,65,Female,54184,76,182
341,37,Female,37469,51,157
342,25,Male,82177,37,125
343,24,Female,32186,17,230
344,20,Male,54647,58,167
345,34,Male,59506,87,132
346,50,Male,56206,90,213
347,65,Female,47220,29,83
348,29,Male,48052,33,261
349,68,Male,50657,60,141
350,39,Female,47794,91,86
351,39,Female,64458,89,245
352,63,Female,83157,55,126
353,47,Female,41637,10,162
354,55,Male,29452,47,185
355,55,Male,48675,23,209
356,62,Male,88695,85,164
357,68,Male,37944,21,117
358,25,Female,74586,13,160
359,44,Male,75165,33,129
360,44,Male,41696,24,162
361,51,Female,58534,11,231
362,38,Male,74425,17,187
363,47,Male,44313,68,160
364,50,Male,46946,47,186
365,45,Male,41274,25,190
366,64,Male,34778,94,96
367,50,Male,40260,73,152
368,22,Female,31640,21,278
369,65,Female,50511,84,210
370,36,Male,38450,83,124
371,21,Male,53506,83,119
372,52,Female,26661,12,118
373,66,Male,54963,37,193
374,34,Male,62502,42,230
375,61,Male,20093,17,179
376,45,Female,55610,48,157
377,47,Male,68415,28,127
378,46,Female,31855,41,166
379,63,Male,75088,99,108
380,23,Female,56285,47,53
381,52,Female,39424,18,231
382,58,Male,49163,78,99
383,54,Female,58374,99,133
384,41,Male,51140,71,182
385,46,Female,58081,13,221
386,66,Male,36189,82,162
387,63,Male,52540,13,90
388,48,Female,28794,31,134
389,52,Male,48331,2,116
390,50,Male,36441,16,148
391,69,Female,38967,9,211
392,38,Male,68541,73,23
393,49,Male,66369,38,129
394,40,Female,59137,75,125
395,50,Female,33615,54,87
396,20,Male,45253,56,179
397,35,Male,68196,86,79
398,42,Female,52125,97,85
399,59,Female,84789,87,192
400,48,Male,55899,45,225
401,20,Female,52880,34,146
402,57,Male,45363,9,89
403,63,Male,52003,88,114
404,41,Male,47712,8,200
405,67,Male,60621,7,155
406,49,Male,64350,36,144
407,64,Female,38210,18,165
408,39,Female,30031,3,148
409,40,Female,22456,28,227
410,19,Female,57619,70,112
411,44,Male,33449,44,106
412,59,Male,17706,21,80
413,19,Male,55828,28,123
414,43,Male,87394,54,95
415,34,Female,49908,54,160
416,57,Male,62577,65,151
417,50,Male,51227,21,96
418,26,Female,48516,99,179
419,60,Female,63786,13,225
420,65,Female,45645,57,167
421,56,Female,54010,49,22
422,46,Male,54825,54,249
423,59,Male,39978,10,187
424,43,Female,64880,53,247
425,52,Male,47375,44,204
426,67,Male,38663,47,214
427,42,Male,58047,53,160
428,41,Female,36522,74,136
429,30,Male,50422,46,168
430,24,Female,49863,13,114
431,53,Male,66288,37,171
432,62,Male,57120,24,18
433,37,Male,49624,2,152
434,18,Female,62266,86,217
435,25,Male,70853,81,154
436,63,Female,58367,14,236
437,33,Female,50155,10,136
438,31,Female,30322,35,200
439,29,Male,34023,25,106
440,68,Male,45421,3,198
441,40,Male,40857,17,161
442,32,Male,47195,12,139
443,45,Female,50849,54,21
444,51,Female,57945,24,137
445,19,Female,48942,29,160
446,49,Male,57297,43,191
447,40,Female,50967,25,228
448,39,Male,20368,60,251
449,68,Female,35909,90,212
450,42,Male,47838,65,121
451,39,Male,31854,84,134
452,39,Female,58998,28,186
453,66,Female,72961,16,175
454,69,Female,68281,47,231
455,59,Female,46798,81,273
456,23,Male,72360,92,263
457,32,Female,52230,58,224
458,60,Female,44943,76,176
459,54,Female,40798,27,217
460,50,Male,45462,53,233
461,25,Male,44177,42,142
462,61,Female,52556,59,123
463,61,Male,52408,47,111
464,22,Female,50045,94,106
465,56,Male,56554,34,80
466,21,Male,67859,37,162
467,23,Male,64243,6,100
468,62,Male,27726,7,110
469,49,Female,11691,96,185
470,69,Female,64014,96,159
471,47,Female,29496,25,171
472,64,Male,46628,33,218
473,52,Female,32448,55,193
474,57,Female,22970,58,225
475,69,Female,58121,7,153
476,33,Male,61387,57,230
477,30,Male,41352,12,167
478,67,Male,11134,16,158
479,59,Female,41806,80,223
480,47,Female,55877,43,106
481,36,Female,27816,77,251
482,34,Male,52750,7,135
483,36,Male,49770,51,89
484,45,Female,58689,73,182
485,43,Male,51793,32,131
486,54,Male,35403,75,251
487,43,Male,67948,8,128
488,40,Male,47622,97,165
489,26,Female,49590,87,78
490,29,Male,36000,89,190
491,18,Male,43350,72,111
492,18,Male,36727,45,184
493,64,Male,47405,86,128
494,51,Female,75675,59,47
495,49,Female,29421,4,156
496,65,Male,25796,67,154
497,42,Male,72067,29,194
498,57,Male,46860,29,227
499,62,Male,39963,98,245
500,18,Male,65598,98,193
